"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"1"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"H9"	"2"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"1"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"DEC"	"2"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"1"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"EC"	"2"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"1"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"2"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"HFF"	"3"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"1"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"NPC"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"TB"	"2"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"0"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
