"H9"	"1"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"12h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"24h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"36h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"72h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"96h"	"0"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"1"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"2"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
"H1"	"3"
